CustomerID,PredictedChurn,ChurnProbability
5196-SGOAK,1,0.9508832
8739-XNIKG,1,0.89363897
2320-TZRRH,0,0.020571765
5186-SAMNZ,1,0.7888891
5760-FXFVO,1,0.72497725
5380-WJKOV,1,0.6324251
4703-MQYKT,0,0.006351796
2001-MCUUW,1,0.59531885
4947-DSMXK,0,0.20604917
0076-LVEPS,0,0.105759814
5566-SOEZD,0,0.46270514
7408-OFWXJ,0,0.00031918017
1097-FSPVW,0,0.1686489
4412-YLTKF,1,0.62076604
0420-TXVSG,0,0.08959505
7817-BOQPW,1,0.8599516
0963-ZBDRN,0,0.4805532
9685-WKZGT,1,0.74071825
2139-FQHLM,0,0.09537007
5825-XJOCM,0,0.009080505
0004-TLHLJ,0,0.30463186
7529-ZDFXI,0,0.37700626
6848-YLDFR,0,0.04472785
5820-PTRYM,0,0.04207514
2984-RGEYA,0,0.004352204
6434-TTGJP,0,0.0011200822
9643-AVVWI,1,0.9723155
3506-OVLKD,0,0.00668792
4946-EDSEW,0,0.071738236
2924-KHUVI,0,0.24102987
2263-SFSQZ,0,0.009921789
5281-BUZGT,0,0.29764023
3717-FDJFU,0,0.0015207236
2239-CFOUJ,0,0.04536114
8699-ASUFO,1,0.6780392
1122-YJBCS,0,0.009989817
0628-CNQRM,0,0.013500207
1705-GUHPV,0,0.011579131
4877-TSOFF,0,0.0036048377
7404-JLKQG,0,0.37156734
0379-DJQHR,0,0.011408966
8993-PHFWD,1,0.6744829
3930-ZGWVE,1,0.5926405
1965-DDBWU,0,0.067756385
7572-KPVKK,0,0.35202295
6854-EXGSF,0,0.09418524
9483-GCPWE,0,0.017406205
8053-WWDRO,0,0.3040717
9473-CBZOP,0,0.008170012
3985-HOYPM,0,0.005413743
8378-LKJAF,0,0.058398362
1310-QRITU,1,0.75568306
3237-AJGEH,0,0.20543393
6542-LWGXJ,1,0.6857421
6953-PBDIN,0,0.008407116
6332-FBZRI,0,0.07954406
9365-CSLBQ,0,0.00059309794
3466-WAESX,0,0.18091208
9700-ISPUP,0,0.3913899
5167-ZFFMM,1,0.9582703
7669-LCRSD,0,0.18451656
0870-VEMYL,0,0.13114575
2995-UPRYS,0,0.3332325
3179-GBRWV,0,0.122363284
0701-TJSEF,0,0.053110875
1848-LBZHY,0,0.3339696
5380-XPJNZ,0,0.0045483694
6608-QQLVK,1,0.9282576
1475-VWVDO,1,0.84374696
3721-CNEYS,1,0.8294041
4299-OPXEJ,0,0.03718347
0096-BXERS,1,0.52193314
3055-VTCGS,0,0.028397275
9405-GPBBG,0,0.05963318
6704-UTUKK,0,0.41820532
9944-AEXBM,1,0.79816586
2545-EBUPK,1,0.9451479
6270-OMFIW,0,0.373442
1852-XEMDW,0,0.22333577
8158-WPEZG,0,0.026383927
5198-EFNBM,0,0.19965115
7663-RGWBC,1,0.52647305
3970-XGJDU,0,0.015521992
6845-RGTYS,0,0.33116865
0123-CRBRT,0,0.0012607025
6077-BDPXA,1,0.6924428
2250-IVBWA,0,0.05367981
6137-NICCO,1,0.98016787
8129-GMVGI,0,0.008164558
4353-HYOJD,0,0.08353645
8671-KKKOS,0,0.030581867
8080-DDEMJ,1,0.6603506
6698-OXETB,0,0.0022744127
3312-UUMZW,0,0.45366764
6376-GAHQE,1,0.8048878
0733-VUNUW,0,0.028507615
6733-LRIZX,0,0.09688165
2165-VOEGB,0,0.12898955
1853-UDXBW,1,0.9345139
9070-BCKQP,0,0.0007553516
1035-IPQPU,0,0.16943078
2057-ZBLPD,0,0.4844114
6967-PEJLL,0,0.104636855
7879-CGSFV,0,0.10019698
2257-BOVXD,0,0.28611115
9822-BIIGN,0,0.003982673
1136-XGEQU,0,0.055171568
2439-LYPMQ,1,0.6538998
6543-XRMYR,1,0.7048018
5753-QQWPW,0,0.29815763
4785-QRJHC,0,0.13295463
0052-YNYOT,0,0.011118993
7054-LGEQW,1,0.8906722
0608-JDVEC,0,0.05015097
6284-KMNUF,0,0.17807373
6286-SUUWT,1,0.8103168
3594-KADLU,0,0.19627537
0536-ACXIP,0,0.027458705
8869-TORSS,0,0.025389766
0373-AIVNJ,0,0.20131776
6429-SHBCB,0,0.24765305
5751-USDBL,0,0.0012092602
6815-ABQFQ,0,0.045130126
9450-TRJUU,1,0.58625585
2805-AUFQN,0,0.0047409525
7855-DIWPO,1,0.8385837
0174-QRVVY,0,0.00040235807
9507-EXLTT,1,0.975995
8390-FESFV,0,0.005196369
0661-KBKPA,0,0.02479734
6856-RAURS,1,0.9302259
7322-OCWHC,0,0.0009826574
2203-GHNWN,0,0.15421703
3413-CSSTH,0,0.10826807
3006-XIMLN,1,0.94398636
3750-CKVKH,1,0.75850725
0576-WNXXC,1,0.7954382
7056-IMHCC,1,0.59823304
0866-QLSIR,0,0.0042940923
1628-BIZYP,1,0.9464432
2230-XTUWL,0,0.0044135065
1980-KXVPM,1,0.89279664
8619-IJNDK,0,0.0029983844
2960-NKRSO,0,0.41510624
6705-LXORM,1,0.5864257
7130-VTEWQ,0,0.31763232
9364-YKUVW,0,0.29180568
2761-OCIAX,0,0.12481018
7996-BPXHY,0,0.010783793
4248-QPAVC,0,0.24942522
9357-UJRUN,0,0.29031944
6340-DACFT,0,0.0076235
1023-BQXZE,0,0.004571861
5480-HPRRX,1,0.8789702
9576-SYUHJ,0,0.2794919
2169-RRLFW,0,0.0016509378
8338-QIUNR,0,0.005087451
0463-TXOAK,0,0.040371023
4396-KLSEH,0,0.361943
5186-EJEGL,0,0.24721552
9334-GWGOW,1,0.858259
5696-JVVQY,0,0.010906071
9633-DENPU,0,0.09513303
0581-BXBUB,0,0.21333776
2750-BJLSB,0,0.13002643
2770-NSVDG,0,0.38441855
8280-MQRQN,1,0.87488854
7851-FLGGQ,1,0.71017534
9374-YOLBJ,1,0.5132623
6583-SZVGP,0,0.37040454
2150-OEGBV,0,0.0027251705
9372-TXXPS,0,0.009143946
6933-FHBZC,0,0.030976996
4698-KVLLG,0,0.007211406
8752-STIVR,1,0.8849312
8623-ULFNQ,0,0.22453026
9822-WMWVG,0,0.18948184
4304-TSPVK,0,0.24643558
1716-LSAMB,0,0.01982577
3523-QRQLL,0,0.055133536
2187-PKZAY,0,0.3317597
1895-QTKDO,1,0.50252676
8161-QYMTT,1,0.90999925
2955-PSXOE,0,0.3605307
6834-NXDCA,1,0.86302817
8701-DGLVH,0,0.007899347
2480-SQIOB,0,0.32827693
4993-JCRGJ,0,0.09879598
0581-MDMPW,0,0.25746858
7789-CRUVC,0,0.033568066
0164-APGRB,0,0.00837467
8034-RYTVV,0,0.017703798
3018-TFTSU,0,0.2034998
9777-IQHWP,0,0.13934754
6899-PPEEA,1,0.88273686
6701-YVNQG,0,0.0002974002
7649-PHJVR,0,0.015239045
9278-VZKCD,0,0.18111503
7636-PEPNS,0,0.034482367
1575-KRZZE,1,0.6885261
8590-OHDIW,0,0.0016300001
7764-BDPEE,0,0.042457
9480-BQJEI,0,0.07677771
3354-OADJP,0,0.047014203
3181-MIZBN,0,0.46026033
9327-QSDED,0,0.1586704
4892-VLANZ,1,0.854102
0298-XACET,0,0.0010131447
6917-FIJHC,0,0.0017928454
6557-BZXLQ,1,0.6807665
2432-TFSMK,0,0.23985025
4211-MMAZN,0,0.48565015
4751-ERMAN,0,0.0032173742
8430-TWCBX,0,0.13215664
1942-OQFRW,0,0.40503332
4075-JFPGR,0,0.13350438
3339-EAQNV,0,0.030904217
5329-KRDTM,0,0.009869305
0307-BCOPK,0,0.004531218
6473-ULUHT,0,0.029707681
1194-SPVSP,0,0.1927674
7249-WBIYX,1,0.73596597
2293-IJWPS,0,0.26637867
4377-VDHYI,0,0.017530873
0019-EFAEP,0,0.005362126
2480-EJWYP,0,0.30772322
8970-ANWXO,0,0.07986602
8739-WWKDU,1,0.8228234
2171-UDMFD,0,0.1263561
7036-TYDEC,1,0.5893896
3831-YCPUO,0,0.00095912075
0121-SNYRK,0,0.002734188
3325-FUYCG,0,0.19137627
1952-DVVSW,0,0.03305158
3571-DPYUH,0,0.15615766
2077-MPJQO,1,0.5036644
2391-SOORI,0,0.18603493
4086-ATNFV,0,0.01334668
3396-DKDEL,0,0.028090753
7471-MQPOS,0,0.17248316
7181-OQCUT,1,0.96663326
3489-VSFRD,0,0.08284157
6283-GITPX,0,0.0013334322
2845-HSJCY,1,0.7720698
7216-KAOID,0,0.0025550616
6680-WKXRZ,1,0.8979665
2346-LOCWC,0,0.005499136
0769-MURVM,0,0.00080518663
3374-LXDEV,1,0.59874195
5318-YKDPV,0,0.005633526
8190-ZTQFB,1,0.75479203
4512-ZUIYL,1,0.7516802
3090-QFUVD,0,0.3435041
4806-KEXQR,1,0.72314113
2369-FEVNO,1,0.8090925
9637-CDTKZ,0,0.0010625705
2954-PIBKO,0,0.005618467
2212-LYASK,0,0.048634768
9481-SFCQY,0,0.047519315
2828-SLQPF,0,0.058818977
4647-MUZON,0,0.26710126
8212-DJRCH,0,0.4757398
0516-OOHAR,0,0.14146811
4973-RLZVI,0,0.14824517
8089-UZWLX,0,0.034351952
9732-KPKBW,0,0.31174308
9715-WZCLW,0,0.02729181
0257-KXZGU,0,0.021326872
0707-HOVVN,0,0.04002948
5501-TVMGM,1,0.7553756
3422-LYEPQ,1,0.8560474
2277-VWCNI,1,0.54231775
5461-QKNTN,0,0.12405843
3967-KXAPS,0,0.00024460637
6919-ELBGL,0,0.0015201487
8361-LTMKD,1,0.819188
1131-ALZWV,0,0.096785754
5178-LMXOP,1,0.9798654
8992-CEUEN,0,0.15592024
3320-VEOYC,1,0.92270875
3672-YITQD,1,0.7869981
6080-TCMYC,0,0.08399065
6734-FQAJX,0,0.12053983
1063-DHQJF,0,0.012042808
3976-NLDEZ,1,0.71261036
1729-VLAZJ,0,0.010999893
3400-ESFUW,0,0.0027432798
5271-YNWVR,0,0.011794921
1587-FKLZB,0,0.3585229
0958-YHXGP,0,0.4357929
1494-EJZDW,0,0.004869476
1816-FLZDK,0,0.27198648
2075-PUEPR,0,0.0747335
1833-TCXKK,0,0.19751538
1436-ZMJAN,0,0.10049036
0106-UGRDO,0,0.06740028
1069-XAIEM,1,0.99368674
4213-HKBJO,0,0.024530504
8345-MVDYC,0,0.0045663
2672-OJQZP,1,0.78376335
5136-RGMZO,0,0.021184787
5774-QPLTF,0,0.0010174642
5240-CAOYT,0,0.04242124
3707-GNWHM,1,0.9319229
5159-YFPKQ,1,0.7120871
5052-PNLOS,1,0.5667567
6173-GOLSU,1,0.84661543
6661-HBGWL,1,0.7467054
8207-VVMYB,0,0.0029871685
5324-KTGCG,0,0.0012114177
7354-OIJLX,0,0.30525362
9286-BHDQG,0,0.00421729
3567-PQTSO,0,0.10460345
3197-ARFOY,1,0.8488804
5698-BQJOH,1,0.89292073
1090-ESELR,0,0.0037879199
0056-EPFBG,0,0.00859002
4955-VCWBI,0,0.0026422471
4717-GHADL,0,0.02642252
0058-EVZWM,0,0.07927502
7218-HKQFK,1,0.571821
5057-RKGLH,0,0.004127205
2309-OSFEU,1,0.5027416
3429-IFLEM,0,0.0017500876
1550-LOAHA,0,0.19953337
1400-MMYXY,1,0.97598445
7503-QQRVF,1,0.58700335
7504-UWHNB,1,0.86721563
9565-JSNFM,0,0.11836846
4735-BJKOU,0,0.0012802698
3580-GICBM,0,0.00595132
7632-YUTXB,0,0.006422325
9412-ARGBX,0,0.010577553
9576-ANLXO,1,0.85180724
1110-KYLGQ,0,0.05385707
8696-JKZNU,0,0.47765583
8757-TFHHJ,0,0.2776217
2955-BJZHG,0,0.40963796
9048-JVYVF,0,0.14095695
0682-USIXD,0,0.2910377
3884-UEBXB,0,0.0023252557
1776-SPBWV,0,0.013136556
9050-QLROH,0,0.18473724
2925-VDZHY,0,0.00024641698
9512-UIBFX,0,0.41726184
8676-TRMJS,1,0.68939286
3334-CTHOL,0,0.39777377
6331-LWDTQ,0,0.12696175
3847-BAERP,0,0.14846207
4709-LKHYG,0,0.005939135
8621-MNIHH,0,0.40951473
8884-ADFVN,1,0.9128947
2885-HIJDH,0,0.029612254
8570-KLJYJ,0,0.00081056415
9339-FIIJL,0,0.0002126072
6223-DHJGV,0,0.0027073193
0959-WHOKV,0,0.2355611
9610-WCESF,0,0.061333377
9279-CJEOJ,1,0.7417524
2985-FMWYF,1,0.7566305
3540-RZJYU,0,0.28401208
2522-WLNSF,0,0.027683333
6861-XWTWQ,1,0.98554057
8735-NBLWT,0,0.033836693
1744-JHKYS,0,0.029490167
0841-NULXI,1,0.9699662
4016-BJKTZ,1,0.51137924
9298-WGMRW,0,0.008947464
7893-IXHRQ,0,0.4899327
8785-CJSHH,1,0.5514728
7654-YWJUF,0,0.061050724
8909-BOLNL,0,0.23181726
9919-FZDED,0,0.0047873547
0322-CHQRU,0,0.4945123
3587-PMCOY,1,0.73007745
0655-RBDUG,1,0.97331196
0983-TATYJ,0,0.036056362
5650-YLIBA,1,0.52491486
5144-TVGLP,1,0.6764218
3569-EDBPQ,1,0.55248225
4945-RVMTE,0,0.036469027
3511-BFTJW,0,0.0057141883
5537-UXXVS,0,0.15056933
8782-NUUOL,0,0.0023940383
2865-TCHJW,1,0.89745903
9931-KGHOA,0,0.038074978
3071-MVJCD,0,0.00015415231
7279-BUYWN,1,0.69871384
3756-VNWDH,0,0.026016764
1395-OFUWC,0,0.43380308
4223-BKEOR,0,0.05982298
0040-HALCW,0,0.006285183
7124-UGSUR,0,0.07111804
7395-XWZOY,0,0.26716954
5440-VHLUL,1,0.5470224
4706-DGAHW,1,0.6603506
8166-ORCHU,0,0.14999689
3978-YNKDD,0,0.00071182195
7198-GLXTC,1,0.9149294
6366-XIVKZ,0,0.08416009
5133-POWUA,1,0.8587095
8400-WZICQ,0,0.031602945
5382-SOYZL,1,0.83868307
1989-PRJHP,0,0.14536303
4154-AQUGT,0,0.49177825
0980-FEXWF,0,0.0051848358
5845-BZZIB,0,0.0057139797
4840-ORQXB,0,0.37687394
0295-PPHDO,1,0.97053224
8775-ERLNB,1,0.9557883
0376-YMCJC,1,0.67971915
7410-YTJIK,1,0.6991774
9927-DSWDF,1,0.88616604
6681-ZSEXG,0,0.064783506
5702-KVQRD,0,0.021795984
8711-LOBKY,0,0.02230657
9692-TUSXH,1,0.56458116
4012-YCFAI,0,0.0034200198
8455-HIRAQ,0,0.28402653
7853-WNZSY,0,0.10948375
0390-DCFDQ,1,0.6957689
6421-SZVEM,0,0.16958755
3094-JOJAI,0,0.14533629
4873-ILOLJ,1,0.642909
8181-YHCMF,0,0.0005086166
3324-OIRTO,0,0.010992364
9135-HSWOC,0,0.0033650608
2272-WUSPA,0,0.0018001179
4627-MIHJH,0,0.3050983
3896-RCYYE,0,0.0040170047
6729-GDNGC,0,0.172373
9945-PSVIP,0,0.006897404
4137-JOPHL,0,0.018502384
2720-FVBQP,1,0.56710094
7854-EKTJL,0,0.15378949
1133-KXCGE,0,0.02306808
6048-QBXKL,0,0.41222548
6338-AVWCY,1,0.8782245
0013-MHZWF,0,0.0814505
9804-ICWBG,1,0.9689659
2368-GAKKQ,0,0.05124269
4829-AUOAX,0,0.4998053
7876-BEUTG,0,0.4107601
6349-JDHQP,0,0.06272394
3063-QFSZL,1,0.7343427
9142-XMYJH,0,0.01682911
2609-IAICY,1,0.97529924
8626-PTQGE,0,0.0011070363
0230-UBYPQ,0,0.005128211
6814-ZPWFQ,0,0.048717
5921-NGYRH,0,0.031148333
7803-XOCCZ,0,0.023076087
1459-QNFQT,0,0.0041546496
3948-FVVRP,0,0.22319293
0923-PNFUB,0,0.43814856
4654-ULTTN,0,0.30549705
5628-FCGYG,1,0.75740236
0506-LVNGN,1,0.7753685
4329-YPDDQ,0,0.48179877
9866-OCCKE,0,0.008483779
0794-YVSGE,0,0.00022504505
4342-HENTK,1,0.72620267
5934-TSSAU,0,0.031153278
9986-BONCE,0,0.22715315
5301-GAUUY,0,0.19065103
0725-CXOTM,0,0.029360788
2843-CQMEG,0,0.08716351
5600-PDUJF,0,0.47171664
4500-HKANN,0,0.03759573
1862-QRWPE,0,0.007438382
2155-AMQRX,0,0.043210335
0823-HSCDJ,0,0.23541778
4090-KPJIP,1,0.93742543
2737-YNGYW,1,0.87305176
5619-XZZKR,0,0.034786247
6047-YHPVI,1,0.7490867
8375-DKEBR,1,0.9763842
7729-XBTWX,0,0.009997228
4983-CLMLV,0,0.42408988
9227-LUNBG,1,0.7851269
2758-RNWXS,0,0.051532473
7055-HNEOJ,0,0.22193888
7134-MJPDY,1,0.6671487
4560-WQAQW,0,0.010747323
8532-UEFWH,0,0.013604445
8541-QVFKM,1,0.86851794
7129-ACFOG,0,0.1849462
2495-INZWQ,1,0.8494872
0263-FJTQO,0,0.0010173639
0181-RITDD,0,0.032697316
8241-JUIQO,0,0.007741188
0913-XWSCN,0,0.12161397
2159-TURXX,0,0.12916753
6461-PPAXN,0,0.0062045846
1452-KIOVK,0,0.09900582
1139-WUOAH,0,0.0025418666
3207-OYBWH,0,0.27496043
8347-GDTMP,0,0.0091117555
9909-DFRJA,0,0.08809427
6383-ZTSIW,1,0.52099115
5438-QMDDL,0,0.18208405
8914-RBTSB,0,0.38310653
6164-HXUGH,0,0.22228785
6900-RBKER,0,0.11203739
1492-QGCLU,0,0.04824984
6664-FPDAC,0,0.102086395
1088-AUUZZ,0,0.0017628536
6651-AZVTJ,0,0.45807478
8219-VYBVI,0,0.0012319343
0310-MVLET,0,0.13716769
7233-IOQNP,0,0.057821654
7311-MQJCH,0,0.23210143
9256-JTBNZ,0,0.2477678
8713-IGZSO,0,0.07689828
6821-BUXUX,1,0.95163345
9114-DPSIA,0,0.0011641723
4501-UYKBC,0,0.2530854
2798-NYLMZ,1,0.7565457
6711-VTNRE,0,0.30049813
5966-EMAZU,0,0.1418838
3627-FHKBK,1,0.68617904
7861-UVUFT,0,0.13608018
9824-QCJPK,0,0.008108199
7816-VGHTO,0,0.084487826
3794-NFNCH,0,0.01556323
3877-JRJIP,1,0.6789086
5228-EXCET,0,0.3494163
6248-BSHKG,0,0.0017876897
8915-NNTRC,0,0.0030326939
3470-OBUET,0,0.0146067105
3229-USWAR,0,0.027203433
1927-QEWMY,0,0.0003814328
6374-AFWOX,0,0.0005692456
7912-SYRQT,0,0.21219105
2070-FNEXE,1,0.53605825
5803-NQJZO,0,0.00060472434
5651-YLPRD,0,0.31559196
1271-UODNO,0,0.031332888
5014-WUQMG,0,0.013421832
5889-JTMUL,0,0.42594013
0788-DXBFY,0,0.02136469
2669-QVCRG,0,0.1767387
6630-UJZMY,1,0.6269698
5061-PBXFW,0,0.036049884
2700-LUEVA,0,0.35271415
3865-ZFZIB,0,0.0061389594
0471-ARVMX,0,0.10123327
8985-OOPOS,0,0.15926999
0719-SYFRB,0,0.13967523
0447-BEMNG,0,0.034301795
5630-AHZIL,0,0.12962368
2190-BCXEC,0,0.21783245
1559-DTODC,0,0.07594413
3244-DCJWY,1,0.9159244
3967-VQOGC,0,0.0013721419
0265-PSUAE,1,0.59502065
1622-HSHSF,1,0.56084096
9867-XOBQA,0,0.0108189285
6773-LQTVT,0,0.07151319
4332-MUOEZ,0,0.15496498
0023-XUOPT,1,0.8204352
6543-CPZMK,0,0.4146594
6418-HNFED,0,0.0053831046
1036-GUDCL,0,0.009980883
4818-QIUFN,1,0.59413475
0778-NELLA,0,0.45135507
7495-OOKFY,1,0.6721166
4737-HOBAX,0,0.020693101
7919-ZODZZ,0,0.21642761
2988-PLAHS,1,0.93506217
9067-SQTNS,0,0.00092923973
6483-OATDN,0,0.44229046
5469-CTCWN,0,0.032083258
3524-WQDSG,1,0.7225893
6968-URWQU,0,0.47950235
8601-QACRS,1,0.56224936
8690-UPCZI,0,0.0031323363
5331-RGMTT,1,0.6330183
1357-BIJKI,0,0.43483728
2088-IEBAU,0,0.007682113
0679-IDSTG,1,0.9163498
6519-ZHPXP,0,0.009089137
2101-RANCD,1,0.5018504
4029-HPFVY,1,0.7311206
1015-OWJKI,0,0.0711211
8314-HTWVE,0,0.02725791
5357-TZHPP,1,0.79418427
8727-XDPUD,0,0.18627292
9073-ZZIAY,0,0.0068808477
5181-OABFK,0,0.019055605
3812-LRZIR,0,0.037670135
5204-HMGYF,0,0.0065399865
9950-MTGYX,0,0.000467521
3675-EQOZA,0,0.10486113
3646-ITDGM,0,0.10781014
3913-FCUUW,0,0.001213981
